high low span,volume change,open less than close,to buy
0.011828233,0.003905962,1,0
0.02940021,-0.145072552,1,0
0.023701731,0.089755876,0,0
0.018949468,-0.135311556,0,1
0.034574468,0.425798478,1,0
0.023947262,-0.016024462,1,0
0.032914102,0.025528982,1,0
0.039851076,-0.195603402,1,0
0.035854893,0.255037306,0,1
0.01506149,-0.235834163,1,0
0.015596587,-1.837029008,0,0
0.010039884,0.600150473,1,0
0.017339437,-0.289561862,0,1
0.03294937,0.187937113,1,0
0.021926285,-0.134350463,1,0
0.021033014,0.315922762,0,1
0.026558891,0.221535449,1,0
0.039451115,-0.160095196,1,0
0.026145089,0.092159908,1,0
0.042268885,-0.58040963,1,0
0.042752724,0.152225687,0,1
0.027320919,0.071781071,0,0
0.023815931,-0.121441214,0,0
0.027423557,0.067674315,1,0
0.030883772,-0.032375528,1,0
0.033118741,0.321807375,0,1
0.027828531,-0.413423113,0,0
0.053356532,0.105961794,1,0
0.045017029,0.418428135,0,1
0.042006356,0.49141403,1,0
0.056534508,-2.331360562,0,1
0.059717847,0.14650036,1,0
0.037192887,-0.112641448,0,0
0.025770385,-0.453109246,0,0
0.012746156,-0.12280155,1,0
0.033081285,0.183869171,1,0
0.029003436,0.155444774,0,1
0.026791695,-0.020798066,0,0
0.027271527,0.041607319,0,0
0.015639255,0.070858617,0,0
0.0131871,-0.025373906,1,0
0.02460089,0.229410294,1,0
0.014334561,-0.042912617,1,0
0.017742147,-0.882866087,0,0
0.023754494,0.08610603,0,0
0.016268023,-0.090433829,1,0
0.026412233,0.26367662,0,0
0.015288999,0.256325083,1,0
0.013782043,-0.18475444,0,0
0.014658385,-0.508113146,0,0
0.016409746,-0.225028164,0,0
0.011188438,-0.066468076,1,0
0.009524402,0.18248428,0,0
0.012341062,-0.301954829,0,0
0.015131644,0.194741344,1,0
0.015144113,0.395266726,1,0
0.009446694,-0.606752797,1,0
0.014270033,-0.263262398,1,0
0.015206372,0.352756373,1,0
0.012936767,-0.777330807,1,0
0.013775944,0.2371156,1,0
0.009470617,-0.274890482,0,0
0.011467495,0.385147729,0,0
0.014402078,0.020941268,0,0
0.00971897,-0.249849786,1,0
0.017005196,0.028233826,0,0
0.007964394,0.152540642,1,0
0.006976469,-0.196901072,0,0
0.007072136,0.206678396,1,0
0.009553306,0.249798378,0,0
0.011678858,-0.928009615,0,0
0.009040742,0.285714997,0,0
0.01025641,0.067250085,1,0
0.013461762,-0.455599626,1,0
0.00839846,0.080149017,0,1
0.020078017,0.210119236,0,0
0.033629145,0.139586807,0,0
0.009480337,-0.474897736,0,0
0.011159403,-0.556020274,1,0
0.008796622,0.260003036,1,0
0.010141509,0.074499585,0,0
0.010370543,-0.167491926,1,0
0.012407819,0.097437873,0,0
0.012277435,0.120349958,0,0
0.013583516,0.14700767,0,0
0.019012673,0.464609433,0,0
0.009565019,-0.423274071,0,0
0.014824952,-0.166896863,1,0
0.01718768,-0.108599472,0,0
0.014657425,0.423171239,1,0
0.045625989,0.520450396,1,0
0.028300741,-0.392168822,0,0
0.014152075,-0.618650329,0,0
0.021181851,-0.482155422,0,0
0.012137078,-0.074996548,0,0
0.011756323,0.07075931,0,0
0.007274434,0.036424428,1,0
0.01303781,-0.51954408,0,0
0.008760507,-0.086481107,0,0
0.0119606,-0.114800896,0,0
0.012997658,0.503121678,1,0
0.008497581,-0.565574182,1,0
0.007475083,-0.23690698,0,0
0.005301602,0.029055893,0,0
0.009015294,-0.17048681,0,0
0.013914657,0.445480624,0,0
0.009259473,-0.198962268,0,0
0.010820046,-0.082206414,0,0
0.017130621,0.182998237,0,0
0.014573991,0.188366272,1,0
0.015338828,-0.301649062,0,0
0.007558046,0.282599359,0,0
0.015772146,0.068089956,0,0
0.011991777,-0.140469262,0,0
0.018231231,-0.136715525,1,0
0.00424881,-0.241811993,0,0
0.01297962,0.342211925,1,0
0.024214203,-0.166985104,0,0
0.015187053,0.042438367,0,0
0.00705951,-0.002273662,1,0
0.012085677,0.470400368,1,0
0.021807608,-0.30835896,1,0
0.022351093,-0.032627262,1,0
0.017769342,-0.499432895,1,0
0.024776653,-0.162565333,1,0
0.015873016,0.154340076,0,0
0.023186327,0.143969358,1,0
0.018450185,-0.548526367,0,0
0.014238253,0.279173684,1,0
0.023826416,-0.3308662,1,0
0.012854556,0.294329916,0,0
0.015423242,-0.246375325,1,0
0.006971154,-0.100200257,1,0
0.012947725,0.460257897,1,0
0.017479301,0.837861181,0,0
0.013986014,-0.301855752,1,0
0.016551309,0.190000208,1,0
0.013237064,-0.026572704,0,0
0.012924557,-0.307661008,1,0
0.008130081,-0.077395617,1,0
0.012405446,0.15592877,1,0
0.009393939,-0.101445859,1,0
0.013202674,0.210091356,1,0
0.015897279,0.034457477,1,0
0.015243902,0.101236345,0,1
0.021364985,0.46782596,1,0
0.017065868,-0.982961323,1,0
0.012660113,-0.517979219,1,0
0.011614056,-0.025577475,1,0
0.012862212,0.263992247,0,0
0.011535049,-0.27025656,1,0
0.012364294,0.184623071,0,0
0.010997288,-0.197807717,0,0
0.00949081,-0.236974578,1,0
0.018573996,0.069570967,1,0
0.012715713,0.2994988,1,0
0.012360567,-0.577151245,1,0
0.014080288,0.251316741,0,0
0.013337285,0.228922409,0,0
0.007722008,-0.45012353,0,0
0.014369501,0.159332345,0,0
0.009606987,-0.34801881,1,0
0.011327331,0.168199033,1,0
0.010690552,-0.235854183,0,0
0.010662824,0.375644637,1,0
0.009064748,-0.418078019,1,0
0.013478635,0.234108927,0,0
0.012395503,-0.120915325,0,0
0.010592614,-0.318206493,1,0
0.006888634,0.131182623,1,0
0.018723404,-0.045298484,1,0
0.013310677,0.068221712,1,0
0.010484557,-0.175245398,1,0
0.012953368,0.30831276,1,0
0.012860817,0.063355976,0,0
0.015521702,-0.56323695,1,0
0.010647482,0.092096113,0,0
0.022063121,0.335452019,0,0
0.015072464,-0.48744847,0,0
0.010647482,0.108918421,1,0
0.015561358,-0.007941073,0,0
0.012720439,-0.055985247,1,0
0.020900795,0.458523984,1,0
0.013313609,-0.474084172,0,0
0.016114983,-0.254896659,0,0
0.016566695,0.043434216,0,0
0.009372337,0.078894647,1,0
0.015040765,-0.396667623,1,0
0.013124825,0.072893733,0,0
0.014500837,0.192974425,1,0
0.010483646,-0.426895625,0,0
0.013565891,-0.017498174,1,0
0.008852006,-0.077329569,0,0
0.007450331,-0.020055041,0,0
0.006058937,-0.167890979,0,0
0.019230769,0.498830668,0,0
0.015229807,-0.102482916,1,0
0.012008734,-0.483360987,0,0
0.008733624,-0.012066112,0,0
0.006815703,-0.361590833,1,0
0.00817216,0.071009616,0,0
0.004354927,0.019956594,0,0
0.008972268,-0.107286791,0,0
0.005973391,-0.004617095,1,0
0.007327001,0.194872667,0,0
0.011180802,0.074078699,0,0
0.008132285,0.243712614,0,0
0.010989011,0.24216521,1,0
0.018956044,0.14372714,1,0
0.025219609,0.22307954,0,0
0.010526316,-0.696957004,0,0
0.008747178,0.07613885,1,0
0.016318351,0.109489422,0,0
0.011259977,-0.782914407,0,0
0.007685739,-0.212734848,0,0
0.00512091,-0.05532859,1,0
0.010291595,0.109436197,0,0
0.006835659,-0.21650677,1,0
0.008910606,0.183330873,1,0
0.011383039,0.112279513,0,0
0.010514351,-0.056372329,1,0
0.008433391,0.175633034,1,0
0.014925373,0.248607062,0,0
0.010259333,-0.535712493,0,0
0.017805859,0.247566355,1,0
0.015243026,-0.245257115,0,0
0.012636416,0.035871481,0,0
0.010111079,-0.241155377,0,0
0.009461009,-0.0436376,1,0
0.009482759,0.303147022,1,0
0.009515571,-0.306225082,0,0
0.006614898,-0.102897744,0,0
0.006902502,0.149124681,1,0
0.006027555,-0.145134881,1,0
0.00547235,0.187376599,1,0
0.014662757,0.185582737,1,0
0.022799423,-0.152512945,1,0
0.01733255,0.064254885,0,0
0.014437242,-0.098056358,1,0
0.0228471,0.093416151,0,0
0.011490866,0.185965617,0,0
0.01307578,-0.460213546,0,0
0.010056196,-0.242963755,0,0
0.017211202,0.092827179,0,0
0.010541728,0.070458279,0,0
0.010507881,-0.293692304,1,0
0.017538644,0.561792618,0,0
0.011823825,-0.891202796,0,0
0.00912033,-0.091057383,1,0
0.023109244,0.428694401,0,0
0.018305285,0.124152313,1,0
0.010391924,-0.597796297,1,0
0.011714116,0.143783955,0,0
0.008849558,-0.498790455,1,0
0.009806835,0.125607279,0,0
0.017282479,-0.076181782,0,0
0.008033323,0.095464261,1,0
0.019015998,0.054651716,0,0
0.009222861,-0.144807773,1,0
0.011599512,0.373978726,1,0
0.007348438,-0.553199529,1,0
0.007076923,0.080014865,0,0
0.007922912,-0.141655085,0,0
0.010889571,0.094120305,1,0
0.007529195,0.151799549,1,0
0.008390305,-0.02429561,0,0
0.009648304,0.038359256,1,0
0.01192689,-0.01295498,0,0
0.013888889,-0.130572993,0,0
0.013546798,0.06303499,0,0
0.021296586,0.359724894,0,0
0.013560391,0.206794561,1,0
0.031219826,0.338681746,1,0
0.022200457,-0.506421917,0,0
0.029106725,0.006935124,0,0
0.015666667,-0.037153147,0,0
0.011849901,-0.134391999,1,0
0.016333333,0.128957974,0,1
0.058219178,0.70149231,0,1
0.029262466,-0.765222693,1,0
0.035286898,-0.878976434,0,0
0.023780111,-0.171263305,0,0
0.027303754,-0.032216655,1,0
0.012515645,-0.308022767,0,0
0.013867003,0.132265637,0,0
0.016200762,-0.080105969,0,0
0.006335128,-0.104406947,0,0
0.030003192,0.172562979,1,0
0.026098027,-0.242775423,0,0
0.005995582,-1.034872363,0,0
0.010621433,0.410608425,0,0
0.011278195,0.180513303,0,0
0.019135034,0.438128143,0,0
0.027018436,-0.258471175,0,0
0.011697755,-0.610199402,0,0
0.01192466,0.015154613,0,0
0.008555133,-0.089994887,1,0
0.02324463,0.598062908,1,0
0.019069166,-0.241700992,0,1
0.026182965,-0.208772402,0,1
0.030555556,0.090048564,0,0
0.009747182,-0.121524984,0,0
0.020109689,0.208705753,1,0
0.010839695,-0.740943891,0,0
0.012789281,0.433362279,1,0
0.007614986,-0.477854106,1,0
0.009436834,0.005728577,1,0
0.018518519,-0.33803922,1,0
0.011750155,-0.006782288,0,0
0.006157635,-0.722744969,0,0
0.007377805,0.037039757,1,0
0.010819165,0.195046329,0,0
0.007694675,0.009156665,1,0
0.008928571,0.254367317,0,0
0.012424242,0.149900912,0,0
0.009612496,-0.028039408,0,0
0.016959238,-0.079240352,0,0
0.010752688,-0.144694243,1,0
0.008664476,0.145710978,0,0
0.010167464,-0.054533115,1,0
0.034724337,0.520335929,1,0
0.009815951,-0.273272936,0,0
0.013837638,-0.565222973,1,0
0.01871491,0.367965349,0,0
0.010146737,-0.495359612,0,0
0.017665615,0.178804589,0,0
0.014479068,0.133058889,1,0
0.01207883,-0.217928936,1,0
0.017977528,0.164208293,0,0
0.013422819,0.079047657,0,0
0.008631714,-0.183384273,0,0
0.008911521,-0.130147777,0,0
0.014053018,0.123986913,1,0
0.031380397,0.266426516,1,0
0.013577518,-0.31370306,1,0
0.012921525,-0.219027234,0,0
0.009971954,0.3505444,1,0
0.012100527,-0.466892538,0,0
0.012780549,-0.043447175,1,0
0.013223398,-0.227165806,0,0
0.009573811,0.195539383,0,0
0.006800618,-0.087148694,0,0
0.00766636,-0.062416944,1,0
0.012824427,0.102026086,0,1
0.026708445,0.496144839,1,0
0.019779893,-0.188931736,1,0
0.010707912,-0.095439208,1,0
0.009518144,-0.45260125,1,0
0.014885383,0.114589324,0,0
0.015854375,0.107287993,0,0
0.010507881,-0.233294988,1,0
0.008751459,-0.132003322,1,0
0.010375147,0.205608339,0,0
0.013945381,0.148979279,0,0
0.009562446,-0.262772187,1,0
0.00829664,-0.357507033,1,0
0.011353712,-0.035475492,1,0
0.013239188,0.377070713,1,0
0.011206134,-0.289495711,1,0
0.010572687,-0.181726076,0,0
0.009381413,0.000747222,0,0
0.00703606,-0.011337728,1,0
0.010227937,-0.284296345,0,0
0.015301761,0.358997272,1,0
0.011036886,-0.112927261,0,0
0.009032634,0.522998505,0,0
0.005232693,-1.480878912,0,0
0.012554745,0.442759202,0,0
0.015955904,-0.201801487,1,0
0.009623797,-0.287645566,1,0
0.009705882,0.252048756,1,0
0.016676419,-0.516179704,1,0
0.008489461,0.024561548,0,0
0.009903874,-0.061080129,1,0
0.008442504,-0.152543299,1,0
0.006430868,0.194391349,1,0
0.007301402,-0.028955093,1,0
0.013104252,0.061966922,1,0
0.010821878,-0.000148858,1,0
0.008501906,-0.183897961,1,0
0.006158358,-0.165462625,0,0
0.007197415,0.126087488,1,0
0.010020631,0.163873609,1,0
0.008254717,0.225455369,1,0
0.005903188,-0.918987634,0,0
0.006764706,0.150522054,1,0
0.006501182,0.283938799,0,0
0.010711098,0.115493235,0,0
0.01155898,-0.303271235,1,0
0.007728894,0.243146662,0,0
0.011262596,-0.13876474,0,0
0.007405213,-0.163462756,0,0
0.005317578,0.069395421,0,0
0.007383343,-0.329331983,0,0
0.005601415,0.068089418,1,0
0.00651569,0.289659454,1,0
0.024992562,0.441950442,1,0
0.008664476,-0.626919429,1,0
0.008071749,0.035516333,1,0
0.007467145,-0.22219665,1,0
0.008071749,0.105347954,0,0
0.007189934,-0.414365906,1,0
0.006660612,0.390157139,1,0
0.00877724,-0.367849639,1,0
0.005452893,-0.13899547,1,0
0.01147343,0.104824095,1,0
0.012576687,0.503201622,1,0
0.011169718,-0.385954036,1,0
0.010862818,-0.201673248,0,0
0.00831793,0.169773611,0,0
0.011830635,-0.11673413,0,0
0.006222775,-0.442731211,0,0
0.009516381,0.216403845,0,0
0.007151741,-0.294589113,0,0
0.005911637,-0.478018477,1,0
0.009025833,0.267825495,0,0
0.020214395,0.435254777,0,0
0.010088658,-0.191392435,0,0
0.013521819,-0.146657646,1,0
0.011746522,-0.45920994,1,0
0.010134082,0.203991894,0,0
0.008125,-0.075585167,0,0
0.013543307,0.507947412,0,1
0.032346659,-0.119884496,1,0
0.018960245,-0.041561999,0,0
0.007980356,-0.691971162,0,0
0.009177118,-0.242620056,1,0
0.014324901,0.272138796,0,0
0.009705793,0.401956515,1,0
0.010234798,-0.553333598,1,0
0.017878427,0.210505237,0,0
0.015200708,-0.02485447,0,0
0.016441574,-0.17500813,0,0
0.007316359,0.237694458,1,0
0.007197415,-1.031522432,0,0
0.011252591,0.092589981,0,0
0.010074074,-0.029249557,0,0
0.014867678,0.009143753,0,0
0.008484668,-0.155924319,1,0
0.014784151,-0.514382952,0,0
0.013525565,0.47058274,0,0
0.015954244,-0.165068316,0,0
0.010194903,0.150198947,0,0
0.008680036,-0.202054193,1,0
0.012662044,-0.124801266,0,0
0.009933775,0.126920909,0,0
0.010516827,-0.028910872,1,0
0.009273108,-0.097667522,0,0
0.009924812,0.250680215,1,0
0.010491607,-0.120060937,0,0
0.011302796,0.206174817,1,0
0.010882528,-0.134635,1,0
0.00567503,-0.356836254,1,0
0.008253301,0.15199624,0,0
0.014199396,0.282063902,1,0
0.008361204,-0.2481558,1,0
0.009393939,0.04587075,0,0
0.010859729,-0.065892282,0,0
0.007539204,0.298138319,1,0
0.017533253,0.168431283,1,0
0.006682868,0.086568419,0,1
0.028417589,-0.057946617,0,0
0.015457788,-0.061618344,1,0
0.010207145,-1.066683985,0,0
0.007361779,0.159925448,0,0
0.00896861,-0.115772236,1,0
0.010143627,0.263122997,0,0
0.010676692,-0.391048265,0,0
0.006754728,-0.015567638,0,0
0.008088676,0.247516935,1,0
0.006894484,-0.640296536,1,0
0.015174507,0.283170678,1,0
0.009794919,0.05732158,1,0
0.016788767,0.033234617,0,0
0.015686275,-0.184306613,1,0
0.009626955,0.162288966,0,0
0.00677099,-0.3953022,0,0
0.011680144,0.206025663,0,0
0.006274275,-0.176259264,1,0
0.009253731,-0.000136399,1,0
0.006875934,-0.050562633,0,0
0.015919811,0.548790977,0,0
0.009128386,-0.430223523,1,0
0.012278107,-0.259789833,0,0
0.005884084,-0.117714462,0,0
0.009414534,0.27556349,1,0
0.013196481,-0.185533236,1,0
0.01048951,0.065943113,0,1
0.039298841,0.570079151,1,0
0.013120365,-0.778043117,1,0
0.023509656,0.235320959,1,0
0.013574661,0.013188332,0,0
0.009535865,-0.63180067,0,0
0.008744711,-0.087020547,0,0
0.011114198,0.383232617,0,0
0.007784265,-0.626074062,0,0
0.009733037,-0.128251807,1,0
0.016615038,0.368994883,0,0
0.011473088,-0.292639275,1,0
0.009325811,-0.15741874,1,0
0.015730337,0.188547108,0,0
0.009803922,-0.13851337,1,0
0.016911561,-0.032552546,1,0
0.012451577,-0.130082835,0,0
0.00945495,-0.250786746,1,0
0.006944444,0.171895585,1,0
0.00554785,-0.161245079,0,0
0.006087438,-0.153743945,0,0
0.013186813,0.4395197,1,0
0.007681756,-0.061096395,0,0
0.008803301,-0.225678098,0,0
0.006483214,-0.04779997,0,0
0.016675931,0.057225453,1,0
0.016022099,0.026610031,0,0
0.013954786,0.033600984,0,0
0.014900662,0.265869318,0,0
0.010708402,-0.14162369,1,0
0.013186813,-0.139086418,0,0
0.014888337,-0.044350706,1,0
0.011891593,0.000372842,1,0
0.017207611,0.167659615,1,0
0.009831461,-0.162265546,1,0
0.012802276,0.369895551,1,0
0.035225328,-0.059611095,1,0
0.023539421,-0.436087493,0,0
0.013417936,-0.197830075,1,0
0.006751055,-0.464059515,0,0
0.01387316,0.162858562,1,0
0.005090498,-0.111584929,0,0
0.010186757,0.296966271,1,0
0.011647727,-0.022483663,1,0
0.01122797,0.008252149,0,0
0.009631728,0.417601998,1,0
0.013564161,-0.592798189,1,0
0.007635747,-0.18694006,1,0
0.00928009,0.040140855,1,0
0.009047215,0.145473645,0,0
0.00523338,-0.254711608,0,0
0.009848059,0.022770136,1,0
0.00508044,-0.173440359,0,0
0.005353621,-0.609767047,0,0
0.007607777,0.359704495,0,0
0.010320781,0.212185648,0,0
0.014774924,0.170929977,0,0
0.01103144,0.329990492,0,0
0.013480055,-0.228455398,0,0
0.015806988,-0.354886851,0,0
0.01894471,0.383097197,0,0
0.010404949,-0.304159555,0,0
0.013802817,-0.081688914,1,0
0.012590935,-0.081058611,0,0
0.015741508,-0.062752375,0,0
0.015582285,0.373777558,1,0
0.00900655,-0.39731003,0,0
0.015085025,-0.073598825,0,0
0.013844086,0.589935236,1,0
0.007810396,-1.145037971,0,0
0.009474824,-0.201692325,0,0
0.019610532,0.033068169,0,0
0.011313466,0.019843006,0,0
0.009131157,-0.699941379,1,0
0.008837338,0.212193234,0,0
0.006330856,-0.338552572,0,0
0.007698653,-0.236860109,1,0
0.007454445,0.420087767,0,0
0.007546652,0.218264922,0,0
0.014709888,-0.078024991,0,0
0.008562109,-0.089325125,0,0
0.007325014,0.002454168,1,0
0.012894376,0.345250615,1,0
0.0076078,-0.183046056,1,0
0.008225939,0.100629141,0,0
0.007658643,-0.24174191,0,0
0.009304871,0.253806339,0,0
0.013934426,0.337685611,0,0
0.016272189,-0.206480532,1,0
0.012706137,-0.330712258,0,0
0.021115322,0.386350434,1,0
0.009206607,-0.52025376,1,0
0.014665942,-0.115630755,0,0
0.009182237,0.012634957,0,0
0.011818426,0.025099917,0,1
0.04588567,0.624480035,1,0
0.016914403,-0.404800692,1,0
0.037037037,0.250494525,0,0
0.031317495,-0.356953026,1,0
0.021314146,-0.191834492,1,0
0.020213057,-0.167577851,1,0
0.077877127,0.374980017,1,0
0.04180839,0.273057395,1,0
0.01943968,-0.814055717,0,0
0.046684508,0.324255892,0,0
0.036007026,0.082678351,0,0
0.024278707,-0.292101254,1,0
0.017744705,-0.853262034,1,0
0.022165388,0.150055957,0,0
0.018202184,-0.088261758,0,1
0.027027027,0.169744815,1,0
0.017014718,-0.001867756,1,0
0.024049217,-0.069320467,0,0
0.015109121,-0.096608227,0,0
0.012961942,-0.365627381,0,1
0.026961445,0.307607939,1,0
0.013451087,-0.03819861,0,0
0.026714404,0.152058533,1,0
0.030151558,0.086486179,1,0
0.018636996,-0.359723011,1,0
0.014119601,0.002159043,0,0
0.013656633,-0.239735907,1,0
0.014750905,0.231944345,0,0
0.015616438,-0.145376303,0,0
0.010606473,-0.085637268,0,0
0.013657471,0.283033097,0,0
0.014421769,0.057362486,0,0
0.022283356,-0.195058782,0,0
0.012575178,-0.149552509,0,0
0.01141925,0.339426202,0,0
0.019818332,-0.561182694,0,0
0.011973576,0.021786288,0,0
0.014612628,-0.163946807,1,0
0.018912921,0.191375776,1,0
0.030733546,0.261979652,0,0
0.023687215,-0.171524341,0,0
0.022279349,0.076859819,0,0
0.019546742,-0.016756338,0,0
0.017047056,-0.062285836,1,0
0.027960057,0.124228305,0,0
0.022841928,-0.326749844,1,0
0.027401052,0.03011245,1,0
0.013084243,0.146270683,1,0
0.027864657,-0.156747662,0,0
0.020022561,-0.089495827,0,0
0.010570236,0.02388926,1,0
0.013411567,-0.509953655,0,0
0.014592511,0.417251217,0,0
0.010187225,-0.340022863,0,0
0.009307419,-0.11561091,0,0
0.014037985,0.098622162,0,0
0.008358454,-0.206314061,1,0
0.011497399,0.119260727,1,0
0.008736009,0.256362013,0,0
0.007880435,0.118559284,0,0
0.013491635,0.063648978,1,0
0.014449291,-0.040017819,0,0
0.009497965,-0.277265257,1,0
0.011081081,-0.414584302,0,0
0.021305654,0.490201214,1,0
0.039689266,0.448189458,1,0
0.017913442,-0.735283148,1,0
0.013233602,-0.256503669,1,0
0.01793915,-0.188016839,1,0
0.012024048,0.082672247,1,0
0.01086335,0.236636751,0,0
0.015211828,-0.383716591,1,0
0.011986301,0.338971298,0,0
0.013802817,-0.429544176,0,0
0.012127719,-0.006279295,1,0
0.008265621,-0.110586179,0,0
0.008548206,0.11545364,1,0
0.009521143,-0.679595364,1,0
0.008978676,0.172436328,0,0
0.009776536,0.116176062,0,0
0.011198208,-0.229714009,1,0
0.011259383,0.288885195,1,0
0.008916133,-0.161814653,1,0
0.010532511,-0.167790826,1,0
0.011484594,0.467511207,0,0
0.009708738,0.031421433,1,0
0.008627888,0.059258616,0,0
0.004827586,-0.384041875,0,0
0.009053498,-0.175109816,0,0
0.008232711,0.114584033,1,0
0.0104453,-0.108837368,0,0
0.006029049,-0.133741668,0,0
0.006953913,-0.038264185,0,0
0.014325069,0.156459986,0,0
0.006887052,-0.191409568,0,0
0.008558807,-0.021377518,0,0
0.009402655,0.196908475,0,0
0.009763476,0.593966207,1,0
0.013550885,-1.03603337,1,0
0.013528437,-0.30613701,0,0
0.010148108,0.134382235,1,0
0.005785124,-0.264081296,0,0
0.006573541,0.397765128,1,0
0.00893348,-0.373389196,0,0
0.007833975,0.196994369,1,0
0.010218172,0.134759089,1,0
0.010313531,-0.780942961,0,0
0.008269019,0.214420173,1,0
0.010184421,-0.443451655,0,0
0.009353508,-0.51500516,0,0
0.010848929,0.52880935,0,0
0.009835624,0.141984505,0,0
0.012378902,-0.064313922,0,0
0.008014961,-0.102475673,1,0
0.006584252,-0.138157281,0,0
0.009328358,-0.048331896,1,0
0.00985878,-0.114029995,1,0
0.00682183,0.148213167,0,0
0.008499336,-0.13651269,1,0
0.006638343,0.243395103,1,0
0.007762313,-0.253459128,1,0
0.005625502,-0.064438487,0,0
0.009943564,0.252287323,0,0
0.012864721,-0.171205074,1,0
0.013424585,-0.038498126,0,0
0.008647799,0.309807884,1,0
0.010674304,-0.12130624,1,0
0.012956725,-0.007812975,1,1
0.046331079,0.567611337,1,0
0.019369258,-0.553015714,1,0
0.017276166,-0.026823579,1,1
0.028860385,-0.164830771,1,0
0.02168616,0.004048831,1,0
0.011263467,-0.451749479,1,0
0.025597682,0.267396677,1,0
0.013658537,-0.28408767,1,0
0.014903494,-0.10592059,0,0
0.009801519,0.083909813,0,0
0.012159175,-0.145576301,0,0
0.014334305,0.227017489,0,0
0.00965717,-0.36281532,0,0
0.017106201,0.364840651,0,0
0.016064257,-0.150513861,0,0
0.010673624,-0.208645851,1,0
0.012479201,-0.242073307,0,0
0.008511848,0.28672407,0,0
0.011556604,0.029078724,0,0
0.031505532,0.115324743,0,0
0.011084337,-0.232170889,0,0
0.010722892,-0.258923101,1,0
0.016987952,0.014382168,1,0
0.011681118,0.236764036,1,0
0.007976795,-0.373733761,1,0
0.015770609,0.299961313,0,0
0.011010053,-0.188660642,1,0
0.021090047,0.134999,0,0
0.015929624,0.012129652,1,0
0.01122666,-0.092752971,1,0
0.012025466,-0.122834195,0,0
0.011435239,0.06203248,1,0
0.011638734,-0.111038358,0,0
0.010230179,0.006134217,1,0
